# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 26 18:25:32 PDT 2020 [seed=1585272330389]
# -overwrite ncov-wa.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.clock.rate	default.treeLikelihood	default.branchRates	coalescent
440000	-43716.34734555104	-318.8403666022806	-43397.50697894876	0.10102033991517938	2020.1011654524348	11.172991861694575	1174.509384564769	115.83125430783785	4.232779144964624	0.291246102383854	0.18619566602214338	0.20072395656019404	0.32183427503380885	0.0682535668966312	8.0E-4	-43397.50697894876	0.0	-299.2769928004813
445000	-43726.98267048855	-335.60236625902576	-43391.380304229526	0.10132622055862801	2020.1008595717913	10.866753769816496	812.5748707039548	112.12851143638578	5.03716014692165	0.2934120927112387	0.18237440743397765	0.19727325738822238	0.32694024246656156	0.09119081966591873	8.0E-4	-43391.380304229526	0.0	-316.55985379358503
450000	-43699.5181028603	-328.07981034576414	-43371.43829251453	0.10152411809989988	2020.10066167425	10.811881262149777	980.5985725480264	114.44676751586096	4.771525247655252	0.2952508570201414	0.18254182468925978	0.19516711958111735	0.32704019870948176	0.08459876636881228	8.0E-4	-43371.43829251453	0.0	-308.6869060923737
455000	-43703.42551230358	-332.02697722771654	-43371.39853507586	0.10386931985674346	2020.098316472493	10.631060079568762	882.3697303059486	114.13604610998635	5.22517688996126	0.3043238210733751	0.18159447855788	0.19159369793470812	0.322488002434037	0.03149290836198798	8.0E-4	-43371.39853507586	0.0	-312.7876778184938
460000	-43700.21803081298	-322.53343406120814	-43377.68459675177	0.10764210082518313	2020.0945436915247	10.645726169735761	1099.4673001027372	118.35299925267786	6.007882146440203	0.2945501675247726	0.1816536076256777	0.19775586583757818	0.32604035901197187	0.08958190943472806	8.0E-4	-43377.68459675177	0.0	-302.3461760132267
465000	-43695.807732063855	-332.68393023768874	-43363.123801826165	0.10102573964032269	2020.1011600527095	10.669886147990331	995.6498579497652	118.0390590946511	5.236431552960227	0.29296918147162715	0.1836048252616603	0.19669572583908776	0.3267302674276251	0.02670084887668785	8.0E-4	-43363.123801826165	0.0	-312.9892915210721
470000	-43702.88776036462	-336.98189785936967	-43365.90586250525	0.10451580684631717	2020.0976699855034	10.76969490353322	1225.1077891028647	117.90900365444925	4.306601560294279	0.2954612613274333	0.18113325174275302	0.19850154830094524	0.32490393862886885	0.05936161281733738	8.0E-4	-43365.90586250525	0.0	-317.1987149274244
475000	-43675.43753646874	-310.6349725170462	-43364.80256395169	0.09861213338579095	2020.103573658964	10.652401982161944	925.0100880324825	116.15729873383233	4.17014747582641	0.29544736617128087	0.1835784855063201	0.19876712203778577	0.3222070262846137	0.05311851529832709	8.0E-4	-43364.80256395169	0.0	-291.439276984773
480000	-43684.65311319324	-325.95241369401265	-43358.700699499226	0.10568011969409018	2020.0965056726557	10.632906429797512	1011.047334584787	115.65034576720424	5.532766351022096	0.29892496007413877	0.1842849935711167	0.1946402571245368	0.32214978923020815	0.02454621379568525	8.0E-4	-43358.700699499226	0.0	-306.3385319529369
485000	-43679.57272453189	-328.4989737114713	-43351.07375082042	0.09426145737563453	2020.1079243349743	10.851211807638492	960.1259270588931	114.34557736911596	5.258079413161534	0.2961984319033408	0.18289264013172118	0.19699724639595576	0.32391168156898276	0.00844936749019961	8.0E-4	-43351.07375082042	0.0	-309.16091847400423
490000	-43675.51358444199	-330.91812433597994	-43344.595460106015	0.09424611072971255	2020.10793968162	10.97406907162562	1012.4145315801038	112.68758857027512	4.781029524440805	0.2987872045594972	0.18443641436291436	0.19551135364661365	0.32126502743097535	0.009598921977034497	8.0E-4	-43344.595460106015	0.0	-311.756250037302
495000	-43661.576047904826	-325.9189963205411	-43335.65705158428	0.09471053700920168	2020.1074752553407	11.381817224411083	1117.078503203584	114.84018277466099	4.573565797012125	0.2978033346017151	0.18139035193325054	0.1978564819771997	0.3229498314878352	0.016844780634519173	8.0E-4	-43335.65705158428	0.0	-306.50267162372495
500000	-43653.26968382948	-325.58447396421894	-43327.68520986526	0.09461299598823164	2020.1075727963616	11.052542988706731	921.809907859372	111.1737171600492	4.883030979144703	0.3007033886652869	0.1834072438481691	0.19261158003294993	0.3232777874535944	0.012328581678083294	8.0E-4	-43327.68520986526	0.0	-306.6330989556131
505000	-43657.959304383025	-338.86399667435893	-43319.09530770867	0.11383410233823058	2020.0883516900117	10.765906800379915	716.6905404162992	110.98690504042403	5.26466518658571	0.2936964521797824	0.18597862249807454	0.20143843900939945	0.31888648631274397	0.025982416183645586	8.0E-4	-43319.09530770867	0.0	-320.15077519195665
510000	-43669.66983055274	-343.6223676710053	-43326.04746288173	0.11490579270387567	2020.087279999646	10.636508944690215	495.31932209151665	102.48658881201128	5.240057994333419	0.2945350834516378	0.18353642384494362	0.2004869682751405	0.32144152442827834	0.012293431152652504	8.0E-4	-43326.04746288173	0.0	-326.0711603367029
515000	-43655.744077697	-351.8013243143038	-43303.9427533827	0.10865194646893653	2020.093533845881	10.486577262930334	312.6266652685138	96.02942585199493	5.168402614297608	0.2981029459932623	0.18233956210043203	0.19526495465707422	0.32429253724923174	0.06338109655087767	8.0E-4	-43303.9427533827	0.0	-335.24996727086256
520000	-43645.890985300575	-347.2410592638643	-43298.64992603671	0.11588320116007957	2020.0863025911897	10.375929242845219	251.24791490385667	92.58315807568688	5.758759219226148	0.30164307247022665	0.18269886443342048	0.19403183569601806	0.32162622740033514	0.08321932956553513	8.0E-4	-43298.64992603671	0.0	-331.02418627237404
525000	-43638.42699164044	-342.37229817880996	-43296.05469346163	0.1132348846969457	2020.0889509076528	10.780397890794418	437.9389728941018	101.14334033941911	4.093499923065773	0.3003142789560709	0.1849102279820214	0.1946127990138717	0.3201626940480363	0.014794263005831377	8.0E-4	-43296.05469346163	0.0	-325.4123785807967
530000	-43632.46620563626	-333.42298211675364	-43299.043223519504	0.1068295635354661	2020.0953562288144	10.693246621964645	351.4643760071518	99.57210493818158	5.932706690253729	0.29633929508389284	0.18085767746809628	0.19731064811945317	0.325492379328558	0.05815761768608748	8.0E-4	-43299.043223519504	0.0	-316.2761926852137
535000	-43651.07024470285	-347.752644209585	-43303.31760049327	0.11069118234928883	2020.0914946100006	10.9230724934832	505.41747897852184	103.0373242630747	4.942094579215766	0.29633614698787897	0.18425095823310683	0.19443545250063907	0.3249774422783754	0.006007181849621155	8.0E-4	-43303.31760049327	0.0	-330.2290297345719
540000	-43634.383953747805	-340.6565244983538	-43293.727429249455	0.10774217127685999	2020.094443621073	10.858967482710913	555.5959675572922	105.17022657186665	4.551852189371862	0.2944180956462009	0.18678170087029214	0.1975579605309327	0.3212422429525744	0.11436764969067788	8.0E-4	-43293.727429249455	0.0	-322.74415901616044
545000	-43638.05979089711	-337.458390094453	-43300.601400802654	0.10219305859033039	2020.0999927337596	10.681074007842408	494.70338478882104	103.51675384586373	4.472073548268777	0.29438400969617096	0.18235175553758642	0.1992634813060752	0.3240007534601676	0.11397774488784251	8.0E-4	-43300.601400802654	0.0	-319.84954239628314
550000	-43634.678266457086	-342.554002731874	-43292.124263725214	0.10025938732135932	2020.1019264050285	10.655268585176536	698.6691410665275	109.11626177374082	5.15430761002903	0.2989690931691058	0.18162454489776672	0.19421251103899217	0.3251938508941355	0.032299143177591486	8.0E-4	-43292.124263725214	0.0	-324.0301319379889
555000	-43643.86275211359	-336.7699383091843	-43307.09281380441	0.10111755401758415	2020.1010682383323	10.83277928520048	750.7372802491568	109.17200883628549	5.220466945185233	0.29621828157368907	0.18433042102060757	0.19606981198772058	0.323381485417983	0.08597911527237165	8.0E-4	-43307.09281380441	0.0	-318.0151748846117
560000	-43625.39177034907	-324.704552153545	-43300.687218195526	0.10010027728970311	2020.10208551506	10.932649161781603	1061.8464349143526	114.03870223147005	5.094410394323431	0.2970471359360492	0.18285364270453824	0.198065026827876	0.3220341945315368	0.04986287201347731	8.0E-4	-43300.687218195526	0.0	-305.2067129199556
565000	-43634.59643353571	-341.20203677143917	-43293.39439676428	0.10616940818331488	2020.0960163841664	10.641313663807598	606.7400382030444	106.46193191689042	5.951575293455618	0.29962793240059193	0.1836131569684005	0.19564781925003755	0.32111109138097016	0.0124150887223058	8.0E-4	-43293.39439676428	0.0	-322.89835174640996
570000	-43620.91799408413	-336.20553149838594	-43284.71246258574	0.11362383069123203	2020.0885619616586	10.39393847547448	324.75461863269624	97.92908360537568	5.119818042236379	0.2977090141097697	0.17888630182063078	0.19514151627107537	0.3282631677985243	0.006846837339526886	8.0E-4	-43284.71246258574	0.0	-319.59757281476175
575000	-43602.200622429074	-327.52116150474654	-43274.67946092433	0.10896583766275944	2020.0932199546871	10.244338210993346	394.58262158579623	100.96518078676583	4.185235836313622	0.29633413258274105	0.18148552069166501	0.1965266812692307	0.3256536654563635	0.08070469465457757	8.0E-4	-43274.67946092433	0.0	-310.55736139433566
580000	-43612.84045283601	-344.6361292728577	-43268.20432356316	0.11060403251906831	2020.0915817598307	10.355207186202735	399.46780187922127	101.0870681087557	4.858779661966586	0.2971162354837811	0.18249966039363205	0.19739964844240945	0.32298445568017764	0.11283618192676254	8.0E-4	-43268.20432356316	0.0	-327.3850246452732
585000	-43609.87246756799	-338.3674005697359	-43271.50506699825	0.09814167596310464	2020.1040441163868	10.139949694820434	355.5522509832997	99.93434183835787	4.476140578771839	0.29512445999382897	0.1817279993436123	0.19816596245946957	0.32498157820308926	0.06804644012644169	8.0E-4	-43271.50506699825	0.0	-321.5567422218461
590000	-43609.22952825634	-346.6706604667031	-43262.55886778964	0.1117387289827799	2020.090447063367	10.268264020853849	232.14766274346877	90.82179008794738	4.151851861783958	0.2990629510357171	0.1811439720577695	0.19649942599292	0.32329365091359347	0.004080276963190159	8.0E-4	-43262.55886778964	0.0	-331.2868661056221
595000	-43621.142353558134	-358.67602081614046	-43262.46633274199	0.10573186024868009	2020.0964539321012	10.144860343215418	167.57799443844257	87.5595799375207	5.156482478560855	0.2967225734484281	0.187861141877889	0.1925122021772681	0.32290408249641483	0.007646408236165773	8.0E-4	-43262.46633274199	0.0	-343.6446766874106
600000	-43599.51101477683	-341.9520409707855	-43257.558973806044	0.1054487282926251	2020.0967370640572	10.113835284755764	251.06358780731466	94.4266904355802	5.321044504758696	0.2983879200643404	0.1859396112646446	0.19157007749384794	0.3241023911771671	0.10807833456939445	8.0E-4	-43257.558973806044	0.0	-325.6762680390342
605000	-43594.78110625695	-329.81953896105455	-43264.9615672959	0.10604473250827996	2020.0961410598416	10.19574409744451	300.4244597580573	99.38600867737982	5.4278809550803215	0.29457130871659964	0.1862502607496018	0.19579368865633376	0.3233847418774649	0.04417040513515373	8.0E-4	-43264.9615672959	0.0	-313.0581767378946
610000	-43584.89808470669	-330.64606782869487	-43254.252016877996	0.11076398655603076	2020.0914218057937	10.023768589531333	276.4990606990346	97.97988516365164	5.556444622852085	0.29543934883934664	0.18255820038916856	0.19335916939363135	0.3286432813778535	0.004132060162372102	8.0E-4	-43254.252016877996	0.0	-314.1410667671083
615000	-43580.92202382871	-328.14638635406976	-43252.77563747464	0.10403660760062115	2020.0981491847492	9.616456421644171	416.69819023557835	106.71331753124822	6.3951128316047665	0.29852510426054396	0.18241160646492263	0.1952999946312881	0.32376329464324527	0.024995667554968994	8.0E-4	-43252.77563747464	0.0	-310.21170782101274
620000	-43559.26589718703	-310.64732893224846	-43248.61856825479	0.09534567821840108	2020.1068401141315	9.411743007697844	216.45201233125147	98.21967461362678	5.250499886968126	0.29630405384145725	0.17959464083105608	0.19566532825294572	0.32843597707454086	0.005543433883729262	8.0E-4	-43248.61856825479	0.0	-294.5333812608894
625000	-43582.07153237798	-315.6364802448767	-43266.43505213311	0.10837979759831352	2020.0938059947516	9.149755652898197	211.03981544236535	98.10969442666537	6.141713030487707	0.2954057624852803	0.18100640603692306	0.1937671957244457	0.32982063575335085	0.0830359509871176	8.0E-4	-43266.43505213311	0.0	-299.1782950158244
630000	-43561.74394066462	-311.9028767746201	-43249.84106389	0.11356950861072773	2020.0886162837392	9.309957050414106	209.75859328955417	99.79643363724321	4.148671420878869	0.30059839865979787	0.18257978672897404	0.18977970747629946	0.3270421071349285	0.053462498739683395	8.0E-4	-43249.84106389	0.0	-295.94215032577875
635000	-43579.358902403226	-322.38317395771946	-43256.975728445505	0.10378830944593836	2020.098397482904	9.58539431822714	196.1851800643288	94.3502077489582	4.305330454376964	0.3047789665867918	0.18148851213504547	0.18977970747629946	0.32395281380186314	0.03351702822030055	8.0E-4	-43256.975728445505	0.0	-306.88017997789854
640000	-43576.367163891846	-327.6866076806805	-43248.68055621116	0.10295513789124604	2020.0992306544586	9.771082219690168	165.7637086464365	91.31279152235214	4.159723035663168	0.3005103260347691	0.18149530283452023	0.19640794948558338	0.321586421645127	0.0058827159160025145	8.0E-4	-43248.68055621116	0.0	-312.7118106422185
645000	-43599.474684931585	-353.23784655232464	-43246.236838379264	0.10608873612086626	2020.096097056229	10.236592137683699	209.51597385498022	89.63127809724357	5.580832504858393	0.29401826643031326	0.1840782986004013	0.19462613444705074	0.32727730052223447	0.06951992010116548	8.0E-4	-43246.236838379264	0.0	-337.535847536751
650000	-43608.835107608145	-355.55566777209407	-43253.27943983605	0.11691515834076252	2020.085270634009	10.072171789771666	84.06419538248987	77.73165376574644	5.721606008728913	0.2980789102340774	0.1823091910171255	0.19853266308039338	0.3210792356684034	0.06986079047900708	8.0E-4	-43253.27943983605	0.0	-341.7712638171139
655000	-43586.30891487014	-349.06334590045105	-43237.24556896969	0.1202879243210139	2020.0818978680288	9.899359833322784	115.93409079309909	81.80230391726477	5.306672031191782	0.29674760013837737	0.18673908975415335	0.19576310344603662	0.32075020666143245	0.11326898111134234	8.0E-4	-43237.24556896969	0.0	-334.63381883799326
660000	-43581.34756285176	-344.76887429683325	-43236.57868855493	0.11311970446804061	2020.0890660878817	9.879836103999287	159.5759749440373	86.89654845867375	5.6948624347114025	0.2987865713768181	0.18346500699770368	0.1970893964726262	0.32065902515285183	0.08555581728815267	8.0E-4	-43236.57868855493	0.0	-329.5465673300079
665000	-43592.95925672091	-351.58031442274074	-43241.37894229817	0.11728182144223089	2020.0849039709076	10.022985900503963	135.84093912902924	82.71553972200613	4.6266261926663725	0.2967640822258347	0.18027135473527475	0.1957821797472659	0.32718238329162436	0.059237938981564875	8.0E-4	-43241.37894229817	0.0	-337.1843434246367
670000	-43594.39931035979	-353.8146140795897	-43240.5846962802	0.11588235819388894	2020.086303434156	9.976905001447461	161.63700808423945	87.14591363132286	5.702571951022485	0.2996902640623158	0.18637967323206212	0.19568821330272998	0.31824184940289174	0.0322068311930947	8.0E-4	-43240.5846962802	0.0	-338.66376489354116
675000	-43607.62797764526	-361.79123734134635	-43245.83674030391	0.11957951489855569	2020.0826062774513	9.990884069896948	158.8944856342958	86.23795007731826	7.288309121011233	0.2996297742778769	0.1825144010398322	0.1979850782913389	0.31987074639095164	0.08117590637400686	8.0E-4	-43245.83674030391	0.0	-346.2434066610965
680000	-43607.641446702764	-372.23244929802945	-43235.40899740474	0.12981580706366241	2020.0723699852863	10.249585059302941	113.06939024824281	77.32781137892017	3.8476784877474945	0.2984966327166074	0.1799169258867617	0.1958715893232517	0.3257148520733789	0.0715520654217603	8.0E-4	-43235.40899740474	0.0	-358.623547380929
685000	-43603.647868957065	-368.4495833916152	-43235.19828556545	0.1294183621632858	2020.0727674301866	10.524674714159707	110.97376817342747	75.66100962056926	5.490056807602662	0.29834293312462357	0.1833846933909204	0.19678076286082463	0.32149161062363113	0.008825885387901132	8.0E-4	-43235.19828556545	0.0	-354.6167143996293
690000	-43623.244786007686	-380.6693456509519	-43242.57544035673	0.12429970950459106	2020.0778860828452	10.540206886694207	91.57464272152541	73.04783171971425	6.766655933361963	0.30063262344287517	0.1813182921452891	0.19785755947767358	0.32019152493416186	0.09342442090475139	8.0E-4	-43242.57544035673	0.0	-366.75357887012456
